"academic use only"

"corpus","preloaded/gutenberg20_fr"
"subcorpus","-"
"concordance size","23828"
"query","Query:[lc=""chien"" | lemma=""chien"" | morphemes=""chien""]"
"Reference","Left","KWIC","Right"
"Han d''Islande","./Fp </s><s> --/Fg Vous/PP2CP00  avez/VAIP2P0  été/VSP00NC  malade/AQ0CS00 ,/Fc  ma/DP1FSS  mère/NCFS000 ?/Fit </s><s> Eh/I  bien/RG ,/Fc  maintenant/RG  vous/PP2CP00  sentez-vous/VMIP2P0  mieux/RG ?/Fit --/Fg À/SP  propos/NCMN000 ,/Fc  comment/PT00000  va/VMIP3S0  ma/DP1FSS  meute/NCFS000  de/SP"," chiens/NCMP000"," normands/NCMP000 ?/Fit </s><s> Je/PP1CSN0  parie/VMIP3S0  qu/RG ’/Frc on/PP3CSN0  aura/VAIF3S0  négligé/VMP00SM  de/SP  baigner/VMN0000  tous/DI0MP0  les/DA0CP0  soirs/NCMP000  ma/DP1FSS  guenon/NCFS000  dans/SP  l/NCMS000 ’/Frc eau/NCFS000  de/SP  rose/NCCS000 ./Fp </s><s> Vous/PP2CP00  verrez/VMIF2P0  que/CS  je/PP1CSN0"
"Han d''Islande","./Fp </s><s> C/NP00000 ’/Frc est/VMIP3S0  une/DI0FS0  étrange/AQ0CS00  disgrâce/NCFS000 ./Fp </s><s> THÉODORE/NP00000 ./Fp </s><s> Nous/PP1CP00  aura-t-on/VAIF3S0  reconnus/VMP00PM ?/Fit </s><s> TRISTAN/NPMS000 ./Fp </s><s> Je/PP1CSN0  l/NCMS000 ’/Frc ignore/VMIP3S0  et/CC  j/VMIP3S0 ’/Frc en/PP3CN00  ai/VMIP1S0  peur/NCFS000 ./Fp </s><s> LOPE/NPMS000  DE/SP  VEGA/NPMS000 ./Fp </s><s> Le/DA0MS0"," Chien/NPMS000"," du/SP  Jardinier/NPMS000 ./Fp </s><s> Benignus/NP00000  Spiagudry/NPMS000  se/PP3CN00  rendait/VMII3S0  difficilement/RG  compte/NCMS000  des/SP  motifs/NCMP000  qui/PR00000  pouvaient/VMII3P0  pousser/VMN0000  un/DI0MS0  jeune/AQ0CS00  homme/NCMS000"
"Han d''Islande","<s> Mystères/NCMP000  effrayants/AQ0MP00 ,/Fc  dont/PR00000  avaient/VAII3P0  été/VSP00NC  plus/RG  d/AQ0MS0 ’/Frc une/DI0FS0  fois/NCFN000  témoins/NCMP000  de/SP  hardis/AQ0MP00  pêcheurs/NCMP000 ,/Fc  quand/CS ,/Fc  pour/SP  profiter/VMN0000  du/SP  sommeil/NCMS000  des/SP"," chiens/NCMP000"," de/SP  mer/NCFS000 ,/Fc  [/Fca Note/NPFS000 :/Fd  Les/DA0CP0  chiens/NCMP000  de/SP  mer/NCFS000  sont/VSIP3P0  redoutés/VMP00PM  des/SP  pêcheurs/NCMP000 ,/Fc  parce/NCFS000  qu/VMP00SM ’/Frc ils/PP3MPN0  effraient/VMIP3P0  les/DA0CP0  poissons/NCMP000 ./Fp ]/Fct  ils/PP3MPN0  osaient/VMII3P0  la/DA0FS0  nuit/NCFS000"
"Han d''Islande","avaient/VAII3P0  été/VSP00NC  plus/RG  d/AQ0MS0 ’/Frc une/DI0FS0  fois/NCFN000  témoins/NCMP000  de/SP  hardis/AQ0MP00  pêcheurs/NCMP000 ,/Fc  quand/CS ,/Fc  pour/SP  profiter/VMN0000  du/SP  sommeil/NCMS000  des/SP  chiens/NCMP000  de/SP  mer/NCFS000 ,/Fc  [/Fca Note/NPFS000 :/Fd  Les/DA0CP0"," chiens/NCMP000"," de/SP  mer/NCFS000  sont/VSIP3P0  redoutés/VMP00PM  des/SP  pêcheurs/NCMP000 ,/Fc  parce/NCFS000  qu/VMP00SM ’/Frc ils/PP3MPN0  effraient/VMIP3P0  les/DA0CP0  poissons/NCMP000 ./Fp ]/Fct  ils/PP3MPN0  osaient/VMII3P0  la/DA0FS0  nuit/NCFS000  pousser/VMN0000  leur/DP3CSP  barque/NCFS000"
"Han d''Islande","tout/RG  ensanglanté/VMP00SM ,/Fc  et/CC ,/Fc  s/RG ’/Frc élançant/VMG0000  sur/SP  l/NCMS000 ’/Frc ours/NCMN000 ,/Fc  lui/PP3CS00  donna/VMIS3S0  un/DI0MS0  vigoureux/AQ0MN00  coup/NCMS000  de/SP  pied/NCCS000  dans/SP  le/DA0MS0  ventre/NCMS000 ,/Fc  comme/CS  un/DI0MS0  maître/NCMS000  à/SP  son/DP3CSS"," chien/NCMS000"," lorsqu/VMP00SM ’/Frc il/PP3MSN0  a/VAIP3S0  commis/VMP00NM  quelque/DI0CS0  faute/NCFS000 ./Fp </s><s> --/Fg Friend/NP00000 !/Fat  qui/PT0CN00  est-ce/VMIP3S0  qui/PR00000  t/VMIP3S0 ’/Frc appelle/VMIP1S0 ?/Fit </s><s> De/SP  quoi/PT0CN00  te/PP2CS00  mêles-tu/VMIP2S0 ?/Fit </s><s> Ces/DD0CP0  mots/NCMP000  étaient/VSII3P0"
"Han d''Islande","pêcheur/NCMS000  Braall/NP00000  ne/RN  doutait/VMII3S0  pas/RN  que/CS  cette/DD0FS0  alliance/NCFS000  n/RG ’/Frc eût/VASI3S0  lieu/NCMS000 ;/Fx  il/PP3MSN0  eût/VASI3S0  voulu/VMP00SM  être/VSN0000  aussi/RG  sûr/AQ0MS00  de/SP  tuer/VMN0000 ,/Fc  le/DA0MS0  lendemain/NCMS000 ,/Fc  le/DA0MS0  maudit/VMP00SM"," chien/NCMS000"," de/SP  mer/NCFS000  qui/PR00000  infestait/VMII3S0  l/AQ0MS0 ’/Frc étang/NCMS000  de/SP  Master-Bick/NPMS000 ./Fp </s><s> Ordener/NP00000  se/PP3CN00  sentait/VMII3S0  peu/RG  disposé/VMP00SM  à/SP  soutenir/VMN0000  une/DI0FS0  conversation/NCFS000  politique/AQ0CS00"
"Han d''Islande","répondit/VMIS3S0  d/AQ0MS0 ’/Frc une/DI0FS0  voix/NCFN000  bien/RG  triste/AQ0CS00 :/Fd </s><s> --/Fg Lieutenant/NPMS000 ,/Fc  vous/PP2CP00  n/NCFS000 ’/Frc avez/VAIP2P0  perdu/VMP00SM  que/CS  votre/DP2CSP  beau/AQ0MS00  château/NCMS000 ;/Fx  moi/PP1CS00 ,/Fc  j/NCFS000 ’/Frc ai/VAIP1S0  perdu/VMP00SM  mon/DP1CSS"," chien/NCMS000","./Fp </s><s> À/SP  cette/DD0FS0  réponse/NCFS000 ,/Fc  la/DA0FS0  figure/NCFS000  frivole/AQ0CS00  du/SP  jeune/AQ0CS00  homme/NCMS000  resta/VMIS3S0  indécise/AQ0FS00  entre/SP  le/DA0MS0  rire/NCMS000  et/CC  l/NCMS000 ’/Frc attendrissement/NCMS000 ./Fp </s><s> --/Fg Capitaine/NPMS000 ,/Fc"
"Han d''Islande","l/NCMS000 ’/Frc interrompit/VMIS3S0 ./Fp </s><s> --/Fg Qu/NP00000 ’/Frc est-ce/VMIP3S0  que/CS  cela/PD0CS00 ?/Fit </s><s> D/NP00000 ’/Frc ailleurs/RG ,/Fc  vous/PP2CP00  regagnerez/VMIF2P0  un/DI0MS0  autre/AQ0CS00  château/NCMS000 ./Fp </s><s> --/Fg Et/CC  vous/PP2CP00  retrouverez/VMIF2P0  un/DI0MS0  autre/AQ0CS00"," chien/NCMS000","./Fp </s><s> Le/DA0MS0  vieillard/NCMS000  secoua/VMIS3S0  la/DA0FS0  tête/NCFS000 ./Fp </s><s> --/Fg Je/PP1CSN0  retrouverai/VMIF1S0  un/DI0MS0  chien/NCMS000 ;/Fx  je/PP1CSN0  ne/RN  retrouverai/VMIF1S0  pas/RN  mon/DP1CSS  pauvre/AQ0CS00  Drake/NPFS000 ./Fp </s><s> Il/PP3MSN0  s/VMII1S0 ’/Frc arrêta/VMIS3S0 ;/Fx  de/SP"
"Han d''Islande","regagnerez/VMIF2P0  un/DI0MS0  autre/AQ0CS00  château/NCMS000 ./Fp </s><s> --/Fg Et/CC  vous/PP2CP00  retrouverez/VMIF2P0  un/DI0MS0  autre/AQ0CS00  chien/NCMS000 ./Fp </s><s> Le/DA0MS0  vieillard/NCMS000  secoua/VMIS3S0  la/DA0FS0  tête/NCFS000 ./Fp </s><s> --/Fg Je/PP1CSN0  retrouverai/VMIF1S0  un/DI0MS0"," chien/NCMS000",";/Fx  je/PP1CSN0  ne/RN  retrouverai/VMIF1S0  pas/RN  mon/DP1CSS  pauvre/AQ0CS00  Drake/NPFS000 ./Fp </s><s> Il/PP3MSN0  s/VMII1S0 ’/Frc arrêta/VMIS3S0 ;/Fx  de/SP  grosses/AQ0FP00  larmes/NCFP000  roulaient/VMII3P0  dans/SP  ses/DP3CPS  yeux/NCMP000  et/CC  tombaient/VMII3P0  une/DI0FS0  à/SP  une/DI0FS0"
"Han d''Islande",",/Fc  il/PP3MSN0  m/NCMS000 ’/Frc avait/VAII3S0  sauvé/VMP00SM  la/DA0FS0  vie/NCFS000  dans/SP  la/DA0FS0  guerre/NCFS000  de/SP  Poméranie/NPFS000 ;/Fx  je/PP1CSN0  l/NCMS000 ’/Frc appelai/VMIS1S0  Drake/NPFS000  pour/SP  faire/VMN0000  honneur/NCMS000  au/SP  fameux/AQ0MN00  amiral/NCMS000 ./Fp --/Fg Ce/DD0MS0  bon/AQ0MS00"," chien/NCMS000","!/Fat  il/PP3MSN0  n/NCFS000 ’/Frc avait/VAII3S0  jamais/RN  changé/VMP00SM  pour/SP  moi/PP1CS00 ,/Fc  lui/PP3CS00 ,/Fc  selon/SP  ma/DP1FSS  fortune/NCFS000 ./Fp </s><s> Après/SP  le/DA0MS0  combat/NCMS000  d/AQ0MS0 ’/Frc Oholfen/NP00000 ,/Fc  le/DA0MS0  grand/AQ0MS00  général/NCMS000  Schack/NPMS000  l/AQ0MS0 ’/Frc avait/VAII3S0"
"Han d''Islande","./Fp </s><s> Après/SP  le/DA0MS0  combat/NCMS000  d/AQ0MS0 ’/Frc Oholfen/NP00000 ,/Fc  le/DA0MS0  grand/AQ0MS00  général/NCMS000  Schack/NPMS000  l/AQ0MS0 ’/Frc avait/VAII3S0  flatté/VMP00SM  de/SP  la/DA0FS0  main/NCFS000  en/SP  me/PP1CS00  disant/VMG0000 :/Fd  Vous/PP2CP00  avez/VMIP2P0  là/RG  un/DI0MS0  bien/RG  beau/AQ0MS00"," chien/NCMS000",",/Fc  sergent/NCMS000  Lory/NPMS000 !/Fat --/Fg car/CC  à/SP  cette/DD0FS0  époque/NCFS000  je/PP1CSN0  n/NCFS000 ’/Frc étais/VMII1S0  encore/RG  que/CS  sergent/NCMS000 ./Fp </s><s> --/Fg Ah/I !/Fat  interrompit/VMIS3S0  le/DA0MS0  jeune/AQ0CS00  baron/NCMS000  en/SP  agitant/VMG0000  sa/DP3FSS"
"Han d''Islande","sain/AQ0MS00  et/CC  sauf/SP  des/SP  brèches/NCFP000  et/CC  des/SP  tranchées/NCFP000  pour/SP  se/PP3CN00  noyer/VMN0000 ,/Fc  comme/CS  un/DI0MS0  chat/NCMS000 ,/Fc  dans/SP  le/DA0MS0  maudit/VMP00SM  golfe/NCMS000  de/SP  Drontheim/NPFS000 !/Fat </s><s> --/Fg Mon/DP1CSS  pauvre/AQ0CS00"," chien/NCMS000","!/Fat  mon/DP1CSS  brave/AQ0CS00  ami/NCMS000 !/Fat  tu/PP2CSN0  étais/VMII1S0  digne/AQ0CS00  de/SP  mourir/VMN0000  comme/CS  moi/PP1CS00  sur/SP  le/DA0MS0  champ/NCMS000  de/SP  bataille/NCFS000 ./Fp </s><s> --/Fg Brave/AQ0CS00  capitaine/NCMS000 ,/Fc  cria/VMIS3S0  le/DA0MS0  lieutenant/NCMS000 ,/Fc"
"Mes Origines; Mémoires Et Récits De Frédéric Mistral","jusqu''au/SP  cou/NCMS000 ;/Fx  et/CC ,/Fc  barbotant/VMG0000 ,/Fc  aveugle/AQ0CS00 ,/Fc  les/DA0CP0  cheveux/NCMP000  et/CC  le/DA0MS0  museau/NCMS000  ruisselants/AQ0MP00 ,/Fc  ébouriffés/VMP00PM ,/Fc  je/PP1CSN0  courais/VMII1S0 ,/Fc  comme/CS  un/DI0MS0  jeune/AQ0CS00"," chien/NCMS000",",/Fc  me/PP1CS00  vautrer/VMN0000  dans/SP  l''/DA0CS0 herbe/NCFS000  et/CC  m''/PP1CS00 y/PP3CN00  essuyer/VMN0000 ,/Fc  en/SP  jurant/VMG0000 ,/Fc  à/SP  part/NCCS000  moi/PP1CS00 ,/Fc  qu''/CS on/PP3CSN0  ne/RN  m''/PP1CS00 y/PP3CN00  attraperait/VMIC3S0  plus/RG .../Fs  jusqu''à/SP  nouvelle/AQ0FS00"
"Mes Origines; Mémoires Et Récits De Frédéric Mistral","Dieu/NPMS000 ,/Fc  on/PP3CSN0  finit/VMIP3S0  par/SP  s''/PP3CN00 assoupir/VMN0000 .../Fs  Oh/I !/Fat  la/DA0FS0  mauvaise/AQ0FS00  chose/NCFS000 ,/Fc  quand/CS  on/PP3CSN0  ne/RN  peut/VMIP3S0  plus/RN  travailler/VMN0000 !/Fat </s><s> Le/DA0MS0  temps/NCMN000  vous/PP2CP00  dure/VMIP1S0  comme/CS  aux/SP"," chiens/NCMP000","./Fp </s><s> --/Fg  Vous/PP2CP00  attraperez/VMIF2P0  un/DI0MS0  rhume/NCMS000 ,/Fc  à/SP  ce/DD0MS0  grand/AQ0MS00  soleil-là/RG ,/Fc  avec/SP  la/DA0FS0  réverbération/NCFS000 ./Fp </s><s> --/Fg  Allons/VMM01P0  donc/CC ,/Fc  moi/PP1CS00  un/DI0MS0  rhume/NCMS000 !/Fat </s><s> Ne/RN  vois-tu/VMIP1S0  pas/RN"
"Mes Origines; Mémoires Et Récits De Frédéric Mistral","et/CC  nous/PP1CP00  nous/PP1CP00  réunissions/VMII1P0  dans/SP  quelque/DI0CS0  grande/AQ0FS00  bergerie/NCFS000 ./Fp </s><s> Nous/PP1CP00  entendions/VMII1P0  dehors/RG  le/DA0MS0  mistral/NCMS000  qui/PR00000  soufflait/VMII3S0  et/CC  les/DA0CP0"," chiens/NCMP000"," aboyant/VMG0000  au/SP  loup/NCMS000 ./Fp </s><s> Mais/CC  nous/PP1CP00  autres/AQ0CP00 ,/Fc  bien/RG  au/SP  chaud/AQ0MS00 ,/Fc  nous/PP1CP00  nous/PP1CP00  accroupissions/VMII1P0  sur/SP  la/DA0FS0  litière/NCFS000  des/SP  brebis/NCFN000 ;/Fx  et/CC ,/Fc  pendant/SP  que/PR00000"
"Mes Origines; Mémoires Et Récits De Frédéric Mistral","voleurs/NCMP000 )/Fpt  :/Fd </s><s> -/Fg /Fz  Puisque/CS  tu/PP2CSN0  as/VAIP2S0  fait/VMP00SM  un/DI0MS0  plantié/NCFS000 ,/Fc  me/PP1CS00  dit-il/VMP00SM ,/Fc  tu/PP2CSN0  dois/VMIP1S0  avoir/VMN0000  faim/NCFS000 .../Fs  Tiens/VMM02S0 ,/Fc  mords/VMM02S0  là/RG ./Fp </s><s> Et/CC  il/PP3MSN0  me/PP1CS00  jeta/VMIS3S0 ,/Fc  comme/CS  à/SP  un/DI0MS0"," chien/NCMS000",",/Fc  une/DI0FS0  éclanche/AQ0FS0  d/NCMS000 /Fz agneau/NCMS000  saignante/AQ0FS00 ,/Fc  à/SP  moitié/NCFS000  cuite/VMP00SF ./Fp </s><s> Alors/RG ,/Fc  je/PP1CSN0  m/NCMS000 /Fz aperçus/VMIS1S0  seulement/RG  qu/AQ0MS0 /Fz ils/PP3MPN0  venaient/VMII3P0  de/SP  faire/VMN0000  rôtir/VMN0000  un/DI0MS0"
"Mes Origines; Mémoires Et Récits De Frédéric Mistral","de/SP  peau/NCFS000  de/SP  porc/NCMS000  avec/SP  son/DP3CSS  poil/NCMS000 ./Fp </s><s> Et/CC  je/PP1CSN0  partis/VMIS1S0 ,/Fc  le/DA0MS0  coeur/NCMS000  gros/AQ0MN00 ,/Fc  accompagné/VMP00SM  de/SP  ma/DP1FSS  mère/NCFS000  qui/PR00000  me/PP1CS00  consolait/VMII3S0  en/SP  route/NCFS000  et/CC  du/SP  gros/AQ0MN00"," chien/NCMS000"," de/SP  garde/NCCS000  qu/AQ0MS0 /Fz on/PP3CSN0  appelait/VMII3S0  le/DA0MS0  ""/Fe Juif/NPMS000 ""/Fe  pour/SP  un/DI0MS0  endroit/NCMS000  nommé/VMP00SM  Saint-Michel-de-Frigolet/NPMS000 ./Fp </s><s> C/NP00000 /Fz était/VMII3S0  un/DI0MS0  ancien/AQ0MS00  monastère/NCMS000 ,/Fc"
"Mes Origines; Mémoires Et Récits De Frédéric Mistral","d/AQ0MS0 /Fz heures/NCFP000 ,/Fc  au/SP  marchepied/NCMS000 ;/Fx  puis/CC ,/Fc  nous/PP1CP00  nous/PP1CP00  embarquâmes/VMIS1P0 ,/Fc  après/SP  avoir/VAN0000  chassé/VMP00SM ,/Fc  en/SP  lui/PP3CS00  criant/VMG0000  :/Fd  ""/Fe Au/SP  Mas/NPMN000 ""/Fe  le/DA0MS0  Juif/NPMS000 ,/Fc  notre/DP1CSP  gros/AQ0MN00"," chien/NCMS000",",/Fc  qui/PR00000  nous/PP1CP00  avait/VAII3S0  suivis/VMP00PM ./Fp </s><s> Il/PP3MSN0  était/VMII3S0  plus/RG  de/SP  midi/NCMS000  quand/CS  nous/PP1CP00  fûmes/VMIS1P0  en/SP  Avignon/NPMS000 ./Fp </s><s> Nous/PP1CP00  allâmes/VMIS1P0  établer/VMN0000 ,/Fc  comme/CS  les/DA0CP0  gens/NCMP000  de/SP  notre/DP1CSP"
"Mes Origines; Mémoires Et Récits De Frédéric Mistral","fait/VMP00SM  la/DA0FS0  connaissance/NCFS000  d/AQ0MS0 /Fz une/DI0FS0  jeune/AQ0CS00  blanchisseuse/NCFS000 ,/Fc  un/DI0MS0  peu/RG  brune/AQ0FS00 ,/Fc  c/RG /Fz est/VMIP3S0  vrai/AQ0MS00 ,/Fc  mais/CC  ayant/VMG0000  bouche/NCFS000  rouge/AQ0CS00 ,/Fc  quenottes/NCFP000  de/SP  petit/AQ0MS00"," chien/NCMS000"," qui/PR00000  ne/RN  demandent/VMIP3P0  qu/NCMS000 /Fz à/SP  mordre/VMN0000 ,/Fc  deux/NCMN000  frisons/AQ0MP00  folletant/VMG0000  hors/RG  de/SP  sa/DP3FSS  coiffe/NCFS000  blanche/AQ0FS00 ,/Fc  la/DA0FS0  nuque/NCFS000  nue/AQ0FS00 ,/Fc  le/DA0MS0  nez/NCMN000  en/SP  l/NCMS000 /Fz air/NCMS000 ,/Fc  les/DA0CP0  bras/NCMN000"
"Mes Origines; Mémoires Et Récits De Frédéric Mistral",",/Fc  Labrit/NPMS000 !/Fat </s><s> Pendant/SP  que/PR00000  nous/PP1CP00  causions/VMII1P0 ,/Fc  les/DA0CP0  brebis/NCFN000  se/PP3CN00  sont/VSIP3P0  dispersées/VMP00PF ,/Fc  tai/VMIS1S0 !/Fat  tai/VMIS1S0 !/Fat  ramène-les/VMIP1S0 !/Fat </s><s> Oh/I !/Fat  le/DA0MS0  mauvais/AQ0MN00  coquin/NCMS000  de/SP"," chien/NCMS000",",/Fc  une/DI0FS0  vraie/AQ0FS00  rosse/NCFS000 .../Fs  Il/PP3MSN0  faut/VMIP3S0  que/CS  j/AQ0CS0 /Fz y/PP3CN00  aille/VMIP3S0  moi-même/PP1CS00 ./Fp </s><s> Allons/VMM01P0 ,/Fc  monsieur/NCMS000  Frédéric/NP00000 ,/Fc  vous/PP2CP00 ,/Fc  prenez/VMM02P0  garde/NCCS000  de/SP  ne/RN  pas/RN  vous/PP2CP00  égarer/VMN0000"
"Mes Origines; Mémoires Et Récits De Frédéric Mistral","en/PP3CN00  allèrent/VMIS3P0 ./Fp </s><s> Et/CC  au/SP  Mas/NPMN000  paternel/AQ0MS00 ,/Fc  qui/PR00000  n''/RN était/VMII3S0  pas/RN  dans/SP  mon/DP1CSS  lot/NCMS000 ,/Fc  il/PP3MSN0  fallut/VMIS3S0  dire/VMN0000  adieu/NCMS000 ./Fp </s><s> Une/DI0FS0  après-midi/NCCS000 ,/Fc  avec/SP  ma/DP1FSS  mère/NCFS000 ,/Fc  avec/SP  le/DA0MS0"," chien/NCMS000",",/Fc  --/Fg  et/CC  Jean/NPMS000  Roussière/NPFS000 ,/Fc  qui/PR00000  sur/SP  le/DA0MS0  camion/NCMS000 ,/Fc  charriait/VMII3S0  notre/DP1CSP  part/NCCS000 ,/Fc  --/Fg  nous/PP1CP00  vînmes/VMIS1P0 ,/Fc  le/DA0MS0  coeur/NCMS000  gros/AQ0MN00 ,/Fc  habiter/VMN0000  désormais/RG  la/DA0FS0"
"Mes Origines; Mémoires Et Récits De Frédéric Mistral","pour/SP  l''/DA0CS0 astre/NCMS000  --/Fg  sur/SP  les/DA0CP0  collines/NCFP000  envahies/VMP00PF  par/SP  le/DA0MS0  soir/NCMS000 ,/Fc  les/DA0CP0  pâtres/NCMP000  --/Fg  élargissent/VMIP3P0  leurs/DP3CPP  moutons/NCMP000 ,/Fc  leurs/DP3CPP  brebis/NCFN000  et/CC  leurs/DP3CPP"," chiens/NCMP000",";/Fx  --/Fg  et/CC  dans/SP  les/DA0CP0  bas-fonds/NCMP000  des/SP  marais/NCMN000 ,/Fc  --/Fg  tout/DI0MS0  ce/PP0CNN0  qui/PR00000  grouille/VMIP3S0  râle/NCMS000  en/SP  braiment/NCMS000  unanime/AQ0CS00 :/Fd  --/Fg  Ce/DD0MS0  soleil/NCMS000  était/VMII3S0  assommant/AQ0MS00 !/Fat ""/Fe </s>"
"Mes Origines; Mémoires Et Récits De Frédéric Mistral","le/DA0MS0  mot/NCMS000  de/SP  République/NPFS000  --/Fg  sur/SP  le/DA0MS0  front/NCMS000 ,/Fc  dans/SP  le/DA0MS0  ciel/NCMS000  des/SP  peuples/NCMP000  tressaillants/AQ0MP0 ,/Fc  --/Fg  par/SP  une/DI0FS0  étrange/AQ0CS00  frénésie/NCFS000 ,/Fc  --/Fg  sous/SP  les/DA0CP0"," chiens/NCMP000"," enragés/VMP00PM  de/SP  la/DA0FS0  Démocratie/NPFS000  --/Fg  le/PP3MSA0  mordirent/VMIS3P0  en/SP  grommelant/VMG0000 ./Fp </s><s> Lui/PP3CS00 ,/Fc  le/DA0MS0  grand/AQ0MS00  citoyen/NCMS000 ,/Fc  qui/PR00000  dans/SP  le/DA0MS0  cratère/NCMS000  embrasé/VMP00SM  --/Fg  avait/VAII3S0  jeté/VMP00SM"
"Mes Origines; Mémoires Et Récits De Frédéric Mistral","une/DI0FS0  blanquette/NCFS000  à/SP  la/DA0FS0  mode/NCCS000  des/SP  gardians/NCMP000  ou/CC  quelque/DI0CS0  omelette/NCFS000  baveuse/AQ0FS00 .../Fs  Mais/CC  quand/CS  les/DA0CP0  gens/NCMP000  vous/PP2CP00  tombent/VMIP3P0  là/RG ,/Fc  entre/SP"," chien/NCMS000"," et/CC  loup/NCMS000 ,/Fc  comme/CS  cheveux/NCMP000  sur/SP  une/DI0FS0  soupe/NCFS000 ,/Fc  messieurs/NCMP000 ,/Fc  vous/PP2CP00  comprendrez/VMIF2P0  qu''/CS on/PP3CSN0  leur/PP3CPD0  donne/VMIP1S0  ce/PP0CNN0  qu''/PR00000 on/PP3CSN0  peut/VMIP3S0 ./Fp </s><s> C''/PPSCNN0 est/VMIP3S0  bien/RG ./Fp </s><s> Daudet/NPMS000 ,/Fc"
"Traité General de la Cuisine Maigre: Potages, entrées et relevés, entremets de légumes, sauces, entremets sucrés, traité de hors d''oeuvre et savoureux","ne/RN  doit/VMIP3S0  pas/RN  être/VMN0000  originaire/AQ0CS00  du/SP  pays/NCMN000  que/PR00000  vous/PP2CP00  savez/VMIP2P0 ,/Fc  où/PR00000  le/DA0MS0  mouton/NCMS000  sent/VMIP3S0  la/DA0FS0  laine/NCFS000  et/CC  la/DA0FS0  choucroute/NCFS000 ,/Fc  où/PR00000  les/DA0CP0  lièvres/NCMP000  sentent/VMIP3P0  le/DA0MS0"," chien/NCMS000"," de/SP  siège/NCMS000 ./Fp </s><s> Vous/PP2CP00  avez/VMIP2P0  le/DA0MS0  choix/NCMN000  dans/SP  notre/DP1CSP  cher/AQ0MS00  pays/NCMN000  de/SP  France/NPFS000 ,/Fc  entre/SP  le/DA0MS0  pré-salé/NCMS000  de/SP  la/DA0FS0  Manche/NPCS000  et/CC  les/DA0CP0  gigots/NCMP000  de/SP  la/DA0FS0  Picardie/NP00000  ou/CC"
"Le Dernier Jour d''un Condamné","le/DA0MS0  bourreau/NCMS000  accroupi/VMP00SM  à/SP  ses/DP3CPS  pieds/NCCP000 ,/Fc  et/CC  qu''/CS il/PP3MSN0  arrête/VMIP1S0  de/SP  temps/NCMN000  en/SP  temps/NCMN000  sa/DP3FSS  plume/NCCS000  pour/SP  lui/PP3CS00  dire/VMN0000 ,/Fc  comme/CS  le/DA0MS0  maître/NCMS000  à/SP  son/DP3CSS"," chien/NCMS000"," /Fz :/Fd  --/Fg  /Fz Paix/NPFN000  là/RG  /Fz !/Fat  paix/NCFN000  là/RG  /Fz !/Fat  tu/PP2CSN0  vas/VMIP2S0  avoir/VMN0000  ton/DP2CSS  os/NCMN000  /Fz !/Fat </s><s> Du/SP  reste/NCMS000 ,/Fc  dans/SP  la/DA0FS0  vie/NCFS000  privée/VMP00SF ,/Fc  cet/DD0MS0  homme/NCMS000  du/SP  roi/NCMS000  peut/VMIP3S0  être/VMN0000  un/DI0MS0  honnête/AQ0CS00  homme/NCMS000 ,/Fc"
"Le Dernier Jour d''un Condamné","MAIGRE/AQ0CS00 ./Fp </s><s> DES/SP  FEMMES/NPFP000 ./Fp </s><s> UN/DI0MS0  LAQUAIS/NPMN000 ./Fp </s><s> Un/DI0MS0  salon/NCMS000 ./Fp </s><s> UN/DI0MS0  POÈTE/NPCS000  ÉLÉGIAQUE/AQ0CS00 ,/Fc  lisant/VMG0000 ./Fp </s><s> Le/DA0MS0  lendemain/NCMS000 ,/Fc  des/SP  pas/RN  traversaient/VMII3P0  la/DA0FS0  forêt/NCFS000 ,/Fc  Un/DI0MS0"," chien/NCMS000"," le/DA0MS0  long/NCMS000  du/SP  fleuve/NCMS000  en/SP  aboyant/VMG0000  errait/VMII3S0  /Fz ;/Fx  Et/CC  quand/CS  la/DA0FS0  bachelette/NCFS000  en/SP  larmes/NCFP000  Revint/VMIS3S0  s''/PP3CN00 asseoir/VMN0000 ,/Fc  le/DA0MS0  coeur/NCMS000  rempli/VMP00SM  d''/SP alarmes/NCFP000 ,/Fc  Sur/SP"
"Les Caves du Vatican","deux/NCMN000  restent/VMIP3P0  longtemps/RG  dans/SP  le/DA0MS0  noir/NCMS000 ,/Fc  sans/SP  remuer/VMN0000 ,/Fc  aux/SP  écoutes/NCFP000 .../Fs  mais/CC  rien/PI0CS00 ;/Fx  rien/PI0CS00  n''/RN a/VAIP3S0  bougé/VMP00SM  dans/SP  la/DA0FS0  maison/NCFS000 ;/Fx  au/SP  loin/RG ,/Fc  un/DI0MS0"," chien/NCMS000"," jappe/VMIP3S0  à/SP  la/DA0FS0  lune/NCFS000 ./Fp </s><s> Alors/RG ,/Fc  doucement/RG ,/Fc  lentement/RG ,/Fc  Wladi/NPMS000  redonne/VMIP3S0  un/DI0MS0  peu/RG  de/SP  lumière/NCFS000 ./Fp </s><s> Dans/SP  la/DA0FS0  salle/NCFS000  à/SP  manger/VMN0000 ,/Fc  de/SP  quel/DT0MS0  air/NCMS000  il/PP3MSN0"
