"academic use only"

"corpus","preloaded/gutenberg20_de"
"subcorpus","-"
"concordance size","34407"
"query","Query:[lc=""Wasser"" | lemma_lc=""Wasser"" | ascii=""Wasser""]"
"Reference","Left","KWIC","Right"
"Wissenschaft der Logik — Band 1","Ursache/N.Reg.Nom.Sg.Fem  der/ART.Def.Gen.Sg.Fem  Feuchtigkeit/N.Reg.Gen.Sg.Fem ,/SYM.Pun.Comma  welche/PRO.Rel.Subst.Acc.Sg.Fem  seine/PRO.Poss.Attr.Nom.Sg.Fem  Wirkung/N.Reg.Nom.Sg.Fem  ist/VFIN.Aux.3.Sg.Pres.Ind ;/SYM.Pun.Sent --/CARD der/ART.Def.Nom.Sg.Masc  Regen/N.Reg.Nom.Sg.Masc  macht/VFIN.Full.3.Sg.Pres.Ind  naß/ADJD.Pos ,/SYM.Pun.Comma  dieß/ADJD.Pos  ist/VFIN.Aux.3.Sg.Pres.Ind  ein/ART.Indef.Nom.Sg.Masc  analytischer/ADJA.Pos.Nom.Sg.Masc  Satz/N.Reg.Nom.Sg.Masc ;/SYM.Pun.Sent  dasselbe/PRO.Dem.Attr.Nom.Sg.Neut"," Wasser/N.Reg.Nom.Sg.Neut",",/SYM.Pun.Comma  was/PRO.Rel.Subst.Nom.Sg.Neut  der/ART.Def.Nom.Sg.Masc  Regen/N.Reg.Nom.Sg.Masc  ist/VFIN.Aux.3.Sg.Pres.Ind ,/SYM.Pun.Comma  ist/VFIN.Aux.3.Sg.Pres.Ind  die/ART.Def.Nom.Sg.Fem  Feuchtigkeit/N.Reg.Nom.Sg.Fem ;/SYM.Pun.Sent  als/APPR  Regen/N.Reg.Nom.Sg.Masc  ist/VFIN.Aux.3.Sg.Pres.Ind  dieß/ADJD.Pos  Wasser/N.Reg.Nom.Sg.Neut  nur/ADV  in/APPR  der/ART.Def.Dat.Sg.Fem  Form/N.Reg.Dat.Sg.Fem  einer/ART.Indef.Gen.Sg.Fem  Sache/N.Reg.Gen.Sg.Fem  für/APPR  sich/PRO.Refl.Subst.3.Acc.Sg.* ,/SYM.Pun.Comma  als/APPR"
"Wissenschaft der Logik — Band 1","macht/VFIN.Full.3.Sg.Pres.Ind  naß/ADJD.Pos ,/SYM.Pun.Comma  dieß/ADJD.Pos  ist/VFIN.Aux.3.Sg.Pres.Ind  ein/ART.Indef.Nom.Sg.Masc  analytischer/ADJA.Pos.Nom.Sg.Masc  Satz/N.Reg.Nom.Sg.Masc ;/SYM.Pun.Sent  dasselbe/PRO.Dem.Attr.Nom.Sg.Neut  Wasser/N.Reg.Nom.Sg.Neut ,/SYM.Pun.Comma  was/PRO.Rel.Subst.Nom.Sg.Neut  der/ART.Def.Nom.Sg.Masc  Regen/N.Reg.Nom.Sg.Masc  ist/VFIN.Aux.3.Sg.Pres.Ind ,/SYM.Pun.Comma  ist/VFIN.Aux.3.Sg.Pres.Ind  die/ART.Def.Nom.Sg.Fem  Feuchtigkeit/N.Reg.Nom.Sg.Fem ;/SYM.Pun.Sent  als/APPR  Regen/N.Reg.Nom.Sg.Masc  ist/VFIN.Aux.3.Sg.Pres.Ind  dieß/ADJD.Pos"," Wasser/N.Reg.Nom.Sg.Neut"," nur/ADV  in/APPR  der/ART.Def.Dat.Sg.Fem  Form/N.Reg.Dat.Sg.Fem  einer/ART.Indef.Gen.Sg.Fem  Sache/N.Reg.Gen.Sg.Fem  für/APPR  sich/PRO.Refl.Subst.3.Acc.Sg.* ,/SYM.Pun.Comma  als/APPR  Wässerigkeit/N.Reg.Acc.Sg.Fem  oder/CONJ.Coord  Feuchtigkeit/N.Reg.Acc.Sg.Fem  dagegen/PROADV.Dem  ist/VFIN.Aux.3.Sg.Pres.Ind  es/PRO.Pers.Subst.3.Nom.Sg.Neut  ein/ART.Indef.Nom.Sg.Neut  adjectives/ADJA.Pos.Nom.Sg.Neut ,/SYM.Pun.Comma  ein/ART.Indef.Acc.Sg.Neut  gesetztes/ADJA.Pos.Acc.Sg.Neut ,/SYM.Pun.Comma"
"Wissenschaft der Logik — Band 1","nur/ADV  seine/PRO.Poss.Attr.Acc.Sg.Fem  abstrakte/ADJA.Pos.Acc.Sg.Fem  Ursprünglichkeit/N.Reg.Acc.Sg.Fem  wiederherzustellen/VINF.Full.zu ./SYM.Pun.Sent  --/N.Name.Nom.Sg.* Oder/CONJ.Coord  der/ART.Def.Nom.Sg.Masc  Regen/N.Reg.Nom.Sg.Masc  ist/VFIN.Aux.3.Sg.Pres.Ind  Ursache/N.Reg.Nom.Sg.Fem  der/ART.Def.Gen.Sg.Fem  Nässe/N.Reg.Gen.Sg.Fem ,/SYM.Pun.Comma  welche/PRO.Rel.Subst.Nom.Sg.Fem  dasselbe/PRO.Dem.Attr.Acc.Sg.Neut"," Wasser/N.Reg.Acc.Sg.Neut"," ist/VFIN.Aux.3.Sg.Pres.Ind  als/CONJ.Comp  jener/PRO.Dem.Subst.Dat.Sg.Fem ./SYM.Pun.Sent </s><s> Dieses/PRO.Dem.Attr.Nom.Sg.Neut  Wasser/N.Reg.Nom.Sg.Neut  hat/VFIN.Aux.3.Sg.Pres.Ind  die/ART.Def.Acc.Sg.Fem  Bestimmung/N.Reg.Acc.Sg.Fem ,/SYM.Pun.Comma  Regen/N.Reg.Acc.Sg.Masc  und/CONJ.Coord  Ursache/N.Reg.Acc.Sg.Fem  zu/PART.Zu  seyn/VINF.Full ,/SYM.Pun.Comma  dadurch/PROADV.Dem  daß/CONJ.SubFin  sie/PRO.Pers.Subst.3.Nom.Pl.*  von/APPR  einem/ART.Indef.Dat.Sg.Masc  Andern/PRO.Indef.Subst.Dat.Sg.*  in/APPR  ihm/PRO.Pers.Subst.3.Dat.Sg.Masc"
"Wissenschaft der Logik — Band 1","wiederherzustellen/VINF.Full.zu ./SYM.Pun.Sent  --/N.Name.Nom.Sg.* Oder/CONJ.Coord  der/ART.Def.Nom.Sg.Masc  Regen/N.Reg.Nom.Sg.Masc  ist/VFIN.Aux.3.Sg.Pres.Ind  Ursache/N.Reg.Nom.Sg.Fem  der/ART.Def.Gen.Sg.Fem  Nässe/N.Reg.Gen.Sg.Fem ,/SYM.Pun.Comma  welche/PRO.Rel.Subst.Nom.Sg.Fem  dasselbe/PRO.Dem.Attr.Acc.Sg.Neut  Wasser/N.Reg.Acc.Sg.Neut  ist/VFIN.Aux.3.Sg.Pres.Ind  als/CONJ.Comp  jener/PRO.Dem.Subst.Dat.Sg.Fem ./SYM.Pun.Sent </s><s> Dieses/PRO.Dem.Attr.Nom.Sg.Neut"," Wasser/N.Reg.Nom.Sg.Neut"," hat/VFIN.Aux.3.Sg.Pres.Ind  die/ART.Def.Acc.Sg.Fem  Bestimmung/N.Reg.Acc.Sg.Fem ,/SYM.Pun.Comma  Regen/N.Reg.Acc.Sg.Masc  und/CONJ.Coord  Ursache/N.Reg.Acc.Sg.Fem  zu/PART.Zu  seyn/VINF.Full ,/SYM.Pun.Comma  dadurch/PROADV.Dem  daß/CONJ.SubFin  sie/PRO.Pers.Subst.3.Nom.Pl.*  von/APPR  einem/ART.Indef.Dat.Sg.Masc  Andern/PRO.Indef.Subst.Dat.Sg.*  in/APPR  ihm/PRO.Pers.Subst.3.Dat.Sg.Masc  gesetzt/VPP.Full.Psp  ist/VFIN.Aux.3.Sg.Pres.Ind ;/SYM.Pun.Sent --/CARD eine/ART.Indef.Acc.Sg.Fem  andere/ADJA.Pos.Acc.Sg.Fem  Kraft/N.Reg.Acc.Sg.Fem"
"Die Leute von Seldwyla — Band 1","am/APPRART.Dat.Sg.Masc  Rhein/N.Name.Dat.Sg.Masc ,/SYM.Pun.Comma  wo/PROADV.Inter  eben/ADV  vor/APPR  meinen/PRO.Poss.Attr.Dat.Pl.Neut  Augen/N.Reg.Dat.Pl.Neut  ein/ART.Indef.Acc.Sg.Neut  mit/APPR  Kornsäcken/N.Reg.Dat.Pl.Masc  beladenes/ADJA.Pos.Acc.Sg.Neut  Schiff/N.Reg.Acc.Sg.Neut  an/APPR  einer/ART.Indef.Dat.Sg.Fem  Untiefe/N.Reg.Dat.Sg.Fem  aufstieß/VFIN.Full.3.Sg.Past.Ind ,/SYM.Pun.Comma  indessen/ADV  doch/ADV  das/ART.Def.Acc.Sg.Neut"," Wasser/N.Reg.Acc.Sg.Neut"," über/APPR  einen/ART.Indef.Acc.Sg.Masc  Teil/N.Reg.Acc.Sg.Masc  der/ART.Def.Gen.Sg.Fem  Ladung/N.Reg.Gen.Sg.Fem  wegströmte/VFIN.Full.3.Sg.Past.Ind ./SYM.Pun.Sent </s><s> Da/CONJ.SubFin  sich/PRO.Refl.Subst.3.Acc.Sg.*  nur/ADV  drei/CARD  Männer/N.Reg.Nom.Pl.Masc  bei/APPR  dem/ART.Def.Dat.Sg.Neut  Schiffe/N.Reg.Dat.Sg.Neut  befanden/VFIN.Full.3.Pl.Past.Ind  und/CONJ.Coord  weit/ADJD.Pos  und/CONJ.Coord  breit/ADJD.Pos  in/APPR  dieser/PRO.Dem.Attr.Dat.Sg.Fem"
"Die Leute von Seldwyla — Band 1","so/ADV  geübt/VPP.Full.Psp ,/SYM.Pun.Comma  daß/CONJ.SubFin  ich/PRO.Pers.Subst.1.Nom.Sg.*  als/APPR  ein/ART.Indef.Nom.Sg.Masc  kräftiger/ADJA.Pos.Nom.Sg.Masc  und/CONJ.Coord  rühriger/ADJA.Pos.Nom.Sg.Masc  Kerl/N.Reg.Nom.Sg.Masc  in/APPR  der/ART.Def.Dat.Sg.Fem  großen/ADJA.Pos.Dat.Sg.Fem  Handelsstadt/N.Reg.Dat.Sg.Fem  Hamburg/N.Name.Nom.Sg.Neut  anlangte/VFIN.Full.3.Sg.Past.Ind ,/SYM.Pun.Comma  wo/PROADV.Inter  ich/PRO.Pers.Subst.1.Nom.Sg.*  alsbald/ADV  dem/ART.Def.Dat.Sg.Neut"," Wasser/N.Reg.Dat.Sg.Neut"," zulief/VFIN.Full.1.Sg.Past.Ind  und/CONJ.Coord  mich/PRO.Pers.Subst.1.Acc.Sg.*  unter/APPR  die/ART.Def.Acc.Pl.*  Seeleute/N.Reg.Acc.Pl.*  mischte/VFIN.Full.1.Sg.Past.Ind ,/SYM.Pun.Comma  welche/PRO.Rel.Subst.Nom.Pl.Fem  sich/PRO.Refl.Subst.3.Acc.Pl.*  da/ADV  umtrieben/VPP.Full.Psp  und/CONJ.Coord  mit/APPR  dem/ART.Def.Dat.Sg.Neut  Befrachten/N.Reg.Dat.Sg.Neut  ihrer/PRO.Poss.Attr.Gen.Pl.Neut  Schiffe/N.Reg.Gen.Pl.Neut  beschäftigt/VPP.Full.Psp"
"Die Leute von Seldwyla — Band 1","Neigungen/N.Reg.Gen.Pl.Fem  vollständig/ADJD.Pos  und/CONJ.Coord  charakteristisch/ADJD.Pos  betreiben/VINF.Full  und/CONJ.Coord  dabei/PROADV.Dem  durchsichtig/ADJD.Pos  wie/CONJ.Comp  Kristall/N.Reg.Nom.Sg.Neut ,/SYM.Pun.Comma  jeder/PRO.Indef.Subst.Nom.Sg.Masc  vom/APPRART.Dat.Sg.Neut  reinsten/ADJA.Sup.Dat.Sg.Neut"," Wasser/N.Reg.Dat.Sg.Neut"," in/APPR  seiner/PRO.Poss.Attr.Dat.Sg.Fem  Art/N.Reg.Dat.Sg.Fem ,/SYM.Pun.Comma  so/ADV  daß/CONJ.SubFin ,/SYM.Pun.Comma  wenn/CONJ.SubFin  schlechte/ADJA.Pos.Nom.Pl.Masc  Skribenten/N.Reg.Nom.Pl.Masc  die/ART.Def.Acc.Sg.Fem  Welt/N.Reg.Acc.Sg.Fem  der/ART.Def.Gen.Sg.Fem  Mittelmäßigkeit/N.Reg.Gen.Sg.Fem  und/CONJ.Coord  farblosen/ADJA.Pos.Gen.Sg.Fem  Halbheit/N.Reg.Gen.Sg.Fem  beherrschen/VFIN.Full.3.Pl.Pres.Ind  und/CONJ.Coord"
"Die Leute von Seldwyla — Band 1","Mühe/N.Reg.Dat.Sg.Fem  folgen/VINF.Full  konnte/VFIN.Mod.3.Sg.Past.Ind ,/SYM.Pun.Comma  und/CONJ.Coord  doch/ADV  tat/VFIN.Full.3.Sg.Past.Ind  sie/PRO.Pers.Subst.3.Nom.Sg.Fem  es/PRO.Pers.Subst.3.Acc.Sg.Neut ./SYM.Pun.Sent </s><s> Ich/PRO.Pers.Subst.1.Nom.Sg.*  sah/VFIN.Full.1.Sg.Past.Ind  sie/PRO.Pers.Subst.3.Acc.Sg.Fem  mehrmals/ADV  groß/ADJD.Pos  an/APPR  von/APPR  der/ART.Def.Dat.Sg.Fem  Seite/N.Reg.Dat.Sg.Fem  und/CONJ.Coord  sah/VFIN.Full.3.Sg.Past.Ind ,/SYM.Pun.Comma  daß/CONJ.SubFin  ihr/PRO.Pers.Subst.3.Dat.Sg.Fem  die/ART.Def.Nom.Pl.Neut  Augen/N.Reg.Nom.Pl.Neut  wieder/ADV  voll/ADJD.Pos"," Wasser/N.Reg.Acc.Sg.Neut"," standen/VFIN.Full.3.Pl.Past.Ind ,/SYM.Pun.Comma  indessen/ADV  dieselben/ADJA.Pos.Nom.Pl.Fem  wie/CONJ.Comp  kummervoll/ADJD.Pos  und/CONJ.Coord  demütig/ADJD.Pos  auf/APPR  den/ART.Def.Acc.Sg.Masc  Boden/N.Reg.Acc.Sg.Masc  gerichtet/VPP.Full.Psp  waren/VFIN.Aux.3.Pl.Past.Ind ./SYM.Pun.Sent </s><s> Mir/N.Name.Nom.Sg.*  brannte/VFIN.Full.3.Sg.Past.Ind  es/PRO.Pers.Subst.3.Acc.Sg.Neut  ebenfalls/ADV"
"Die Leute von Seldwyla — Band 1","belustigten/VFIN.Full.3.Pl.Past.Ind  sich/PRO.Refl.Subst.3.Acc.Pl.*  große/ADJA.Pos.Nom.Pl.Masc  Herren/N.Reg.Nom.Pl.Masc  daran/PROADV.Dem ,/SYM.Pun.Comma  ihre/PRO.Poss.Attr.Nom.Pl.Masc  Narren/N.Reg.Nom.Pl.Masc ,/SYM.Pun.Comma  Zwerge/N.Reg.Nom.Pl.Masc  und/CONJ.Coord  sonstigen/ADJA.Pos.Dat.Pl.Masc  Untergebenen/N.Reg.Dat.Pl.Masc  betrunken/ADJD.Pos  zu/PART.Zu  machen/VINF.Full  und/CONJ.Coord  dann/ADV  mit/APPR"," Wasser/N.Reg.Dat.Sg.Neut"," zu/PART.Zu  begießen/VINF.Full  oder/CONJ.Coord  körperlich/ADJD.Pos  zu/PART.Zu  mißhandeln/VINF.Full ./SYM.Pun.Sent </s><s> Heutzutage/ADV  wird/VFIN.Aux.3.Sg.Pres.Ind  dies/PRO.Dem.Subst.Nom.Sg.Neut  bei/APPR  den/ART.Def.Dat.Pl.*  Gebildeten/N.Reg.Dat.Pl.*  nicht/PART.Neg  mehr/ADV  beliebt/ADJD.Pos ;/SYM.Pun.Sent  dagegen/PROADV.Dem"
"Die Leute von Seldwyla — Band 1","wandelte/VFIN.Full.3.Sg.Past.Ind ,/SYM.Pun.Comma  hockte/VFIN.Full.3.Sg.Past.Ind  alle/PRO.Indef.Attr.Acc.Sg.Fem  Spanne/N.Reg.Acc.Sg.Fem  lang/ADJD.Pos  einer/PRO.Indef.Subst.Nom.Sg.Masc ,/SYM.Pun.Comma  der/PRO.Rel.Subst.Nom.Sg.Masc  angelte/VFIN.Full.3.Sg.Past.Ind ,/SYM.Pun.Comma  der/PRO.Rel.Subst.Nom.Sg.Masc  eine/PRO.Indef.Subst.Acc.Sg.Fem  in/APPR  einem/ART.Indef.Dat.Sg.Neut  langen/ADJA.Pos.Dat.Sg.Neut ,/SYM.Pun.Comma  braunen/ADJA.Pos.Dat.Sg.Neut  Bürgerrock/N.Reg.Dat.Sg.Neut ,/SYM.Pun.Comma  die/ART.Def.Nom.Pl.Masc  bloßen/ADJA.Pos.Nom.Pl.Masc  Füße/N.Reg.Nom.Pl.Masc  im/APPRART.Dat.Sg.Neut"," Wasser/N.Reg.Dat.Sg.Neut",",/SYM.Pun.Comma  der/PRO.Rel.Subst.Nom.Sg.Masc  andere/PRO.Indef.Subst.Acc.Sg.Neut  in/APPR  einem/ART.Indef.Dat.Sg.Masc  spitzen/ADJA.Pos.Dat.Sg.Masc ,/SYM.Pun.Comma  blauen/ADJA.Pos.Dat.Sg.Masc  Frack/N.Reg.Dat.Sg.Masc  auf/APPR  einer/ART.Indef.Dat.Sg.Fem  alten/ADJA.Pos.Dat.Sg.Fem  Weide/N.Reg.Dat.Sg.Fem  stehend/ADJD.Pos ,/SYM.Pun.Comma  den/ART.Def.Acc.Sg.Masc  alten/ADJA.Pos.Acc.Sg.Masc  Filz/N.Reg.Acc.Sg.Masc  schief/ADJD.Pos  auf/APPR  dem/ART.Def.Dat.Sg.Neut  Ohre/N.Reg.Dat.Sg.Neut ;/SYM.Pun.Sent  weiterhin/ADV"
"Die Leute von Seldwyla — Band 1","ein/ART.Indef.Nom.Sg.Masc  alter/ADJA.Pos.Nom.Sg.Masc ,/SYM.Pun.Comma  kahlköpfiger/ADJA.Pos.Nom.Sg.Masc  Dickbauch/N.Reg.Nom.Sg.Masc  faselnackt/VFIN.Full.3.Sg.Pres.Ind  auf/APPR  einem/ART.Indef.Dat.Sg.Masc  Stein/N.Reg.Dat.Sg.Masc  und/CONJ.Coord  angelte/VFIN.Full.3.Sg.Past.Ind ;/SYM.Pun.Sent  dieser/PRO.Dem.Subst.Nom.Sg.Masc  hatte/VFIN.Aux.3.Sg.Past.Ind ,/SYM.Pun.Comma  trotz/APPR  des/ART.Def.Gen.Sg.Masc  Aufenthaltes/N.Reg.Gen.Sg.Masc  am/APPRART.Dat.Sg.Neut"," Wasser/N.Reg.Dat.Sg.Neut",",/SYM.Pun.Comma  so/ADV  schwarze/ADJA.Pos.Acc.Pl.Masc  Füße/N.Reg.Acc.Pl.Masc ,/SYM.Pun.Comma  daß/CONJ.SubFin  man/PRO.Indef.Subst.Nom.Sg.*  glaubte/VFIN.Full.3.Sg.Past.Ind ,/SYM.Pun.Comma  er/PRO.Pers.Subst.3.Nom.Sg.Masc  habe/VFIN.Aux.3.Sg.Pres.Subj  die/ART.Def.Acc.Pl.Masc  Stiefel/N.Reg.Acc.Pl.Masc  anbehalten/VPP.Full.Psp ./SYM.Pun.Sent </s><s> Jeder/PRO.Indef.Subst.Nom.Sg.Masc  hatte/VFIN.Aux.3.Sg.Past.Ind  ein/ART.Indef.Acc.Sg.Neut  Töpfchen/N.Reg.Acc.Sg.Neut  oder/CONJ.Coord  ein/ART.Indef.Acc.Sg.Neut  Schächtelchen/N.Reg.Acc.Sg.Neut"
"Die Leute von Seldwyla — Band 1",",/SYM.Pun.Comma  so/ADV  daß/CONJ.SubFin  er/PRO.Pers.Subst.3.Nom.Sg.Masc ,/SYM.Pun.Comma  anstatt/CONJ.SubInf  auf/APPR  seinem/PRO.Poss.Attr.Dat.Sg.Neut  vernachlässigten/ADJA.Pos.Dat.Sg.Neut  Felde/N.Reg.Dat.Sg.Neut  zu/PART.Zu  arbeiten/VINF.Full ,/SYM.Pun.Comma  ebenfalls/ADV  auf/APPR  das/ART.Def.Acc.Sg.Neut  Fischen/N.Name.Acc.Sg.Neut  verfiel/VFIN.Full.3.Sg.Past.Ind  und/CONJ.Coord  tagelang/ADJD.Pos  im/APPRART.Dat.Sg.Neut"," Wasser/N.Reg.Dat.Sg.Neut"," herumplätscherte/VFIN.Full.3.Sg.Past.Ind ./SYM.Pun.Sent </s><s> Vrenchen/N.Name.Nom.Sg.Neut  durfte/VFIN.Mod.3.Sg.Past.Ind  nicht/PART.Neg  von/APPR  seiner/PRO.Poss.Attr.Dat.Sg.Fem  Seite/N.Reg.Dat.Sg.Fem  und/CONJ.Coord  mußte/VFIN.Mod.3.Sg.Past.Ind  ihm/PRO.Pers.Subst.3.Dat.Sg.Neut  Eimer/N.Reg.Nom.Pl.Masc  und/CONJ.Coord  Geräte/N.Reg.Nom.Pl.Neut  nachtragen/VINF.Full  durch/APPR  nasse/ADJA.Pos.Acc.Pl.Masc"
"Die Leute von Seldwyla — Band 1",",/SYM.Pun.Comma  nur/ADV  zuweilen/ADV  aufstöhnend/ADJD.Pos  und/CONJ.Coord  elendiglich/ADV  knirschend/ADJD.Pos ,/SYM.Pun.Comma  und/CONJ.Coord  einer/PRO.Indef.Subst.Nom.Sg.Masc  suchte/VFIN.Full.3.Sg.Past.Ind  den/PRO.Dem.Subst.Acc.Sg.Masc  andern/PRO.Indef.Subst.Dat.Sg.*  über/APPR  das/ART.Def.Acc.Sg.Neut  knackende/ADJA.Pos.Acc.Sg.Neut  Geländer/N.Reg.Acc.Sg.Neut  ins/APPRART.Acc.Sg.Neut"," Wasser/N.Reg.Acc.Sg.Neut"," zu/PART.Zu  werfen/VINF.Full ./SYM.Pun.Sent </s><s> Jetzt/ADV  waren/VFIN.Aux.3.Pl.Past.Ind  aber/ADV  auch/ADV  ihre/PRO.Poss.Attr.Acc.Pl.Neut  Kinder/N.Reg.Acc.Pl.Neut  nachgekommen/VPP.Full.Psp  und/CONJ.Coord  sahen/VFIN.Full.3.Pl.Past.Ind  den/ART.Def.Acc.Sg.Masc  erbärmlichen/ADJA.Pos.Acc.Sg.Masc  Auftritt/N.Reg.Acc.Sg.Masc ./SYM.Pun.Sent </s><s> Sali/N.Name.Nom.Sg.Masc  sprang/VFIN.Full.3.Sg.Past.Ind  eines/ART.Indef.Gen.Sg.Masc"
"Die Leute von Seldwyla — Band 1","still/ADJD.Pos  wie/CONJ.Comp  der/ART.Def.Nom.Sg.Masc  Tod/N.Reg.Nom.Sg.Masc ,/SYM.Pun.Comma  gaben/VFIN.Full.3.Pl.Past.Ind  sich/PRO.Refl.Subst.3.Acc.Pl.*  aber/ADV  im/APPRART.Dat.Sg.Neut  Wegwenden/N.Reg.Dat.Sg.Neut  und/CONJ.Coord  Trennen/N.Reg.Dat.Sg.Neut ,/SYM.Pun.Comma  ungesehen/ADJD.Pos  von/APPR  den/ART.Def.Dat.Pl.*  Alten/N.Reg.Dat.Pl.* ,/SYM.Pun.Comma  schnell/ADJD.Pos  die/ART.Def.Acc.Pl.Fem  Hände/N.Reg.Acc.Pl.Fem ,/SYM.Pun.Comma  welche/PRO.Rel.Subst.Nom.Pl.Fem  vom/APPRART.Dat.Sg.Neut"," Wasser/N.Reg.Dat.Sg.Neut"," und/CONJ.Coord  von/APPR  den/ART.Def.Dat.Pl.Masc  Fischen/N.Reg.Dat.Pl.Masc  feucht/ADJD.Pos  und/CONJ.Coord  kühl/ADJD.Pos  waren/VFIN.Aux.3.Pl.Past.Ind ./SYM.Pun.Sent </s><s> Als/CONJ.SubFin  die/ART.Def.Nom.Pl.Fem  grollenden/ADJA.Pos.Nom.Pl.Fem  Parteien/N.Reg.Nom.Pl.Fem  ihrer/PRO.Poss.Attr.Gen.Pl.Masc  Wege/N.Reg.Gen.Pl.Masc  gingen/VFIN.Full.3.Pl.Past.Ind ,/SYM.Pun.Comma  hatten/VFIN.Aux.3.Pl.Past.Ind  die/ART.Def.Nom.Pl.Fem  Wolken/N.Reg.Nom.Pl.Fem  sich/PRO.Refl.Subst.3.Acc.Pl.*  wieder/ADV"
"Die Leute von Seldwyla — Band 1","das/ART.Def.Acc.Sg.Neut  Loch/N.Reg.Acc.Sg.Neut  zu/PART.Zu  verstopfen/VINF.Full  und/CONJ.Coord  die/ART.Def.Acc.Sg.Fem  Röhre/N.Reg.Acc.Sg.Fem  herzustellen/VINF.Full.zu  gewesen/VPP.Aux.Psp  wäre/VFIN.Aux.3.Sg.Past.Subj ,/SYM.Pun.Comma  mußte/VFIN.Mod.3.Sg.Past.Ind  sich/PRO.Refl.Subst.3.Acc.Sg.*  Vrenchen/N.Name.Nom.Sg.Neut  nun/ADV  abquälen/VINF.Full ,/SYM.Pun.Comma  selbst/ADV  das/ART.Def.Acc.Sg.Neut  lautere/ADJA.Pos.Acc.Sg.Neut"," Wasser/N.Reg.Acc.Sg.Neut"," dieser/PRO.Dem.Attr.Gen.Sg.Fem  Verkommenheit/N.Reg.Gen.Sg.Fem  abzugewinnen/VINF.Full.zu  und/CONJ.Coord  seine/PRO.Poss.Attr.Acc.Sg.Fem  Wäscherei/N.Reg.Acc.Sg.Fem  in/APPR  den/ART.Def.Dat.Pl.Fem  seichten/ADJA.Pos.Dat.Pl.Fem  Sammlungen/N.Reg.Dat.Pl.Fem  am/APPRART.Dat.Sg.Masc  Boden/N.Reg.Dat.Sg.Masc  vorzunehmen/VINF.Full.zu ,/SYM.Pun.Comma  statt/CONJ.SubInf  in/APPR  dem/ART.Def.Dat.Sg.Masc"
"Die Leute von Seldwyla — Band 1","an/APPR  zwei/CARD  Orten/N.Reg.Dat.Pl.Masc  nicht/PART.Neg  sehr/ADV  weit/ADJD.Pos  von/APPR  hier/ADV ,/SYM.Pun.Comma ""/SYM.Quot.Left  erwiderte/ADJA.Pos.Acc.Pl.Neut  Vrenchen/N.Reg.Acc.Pl.Neut ,/SYM.Pun.Comma  da/ADV  kennt/VFIN.Full.3.Sg.Pres.Ind  und/CONJ.Coord  beachtet/VFIN.Full.3.Sg.Pres.Ind  man/PRO.Indef.Subst.Nom.Sg.*  uns/PRO.Refl.Subst.1.Acc.Pl.*  weniger/ADV ;/SYM.Pun.Sent  draußen/ADV  am/APPRART.Dat.Sg.Neut"," Wasser/N.Reg.Dat.Sg.Neut"," will/VFIN.Mod.1.Sg.Pres.Ind  ich/PRO.Pers.Subst.1.Nom.Sg.*  auf/APPR  dich/PRO.Pers.Subst.2.Acc.Sg.*  warten/VINF.Full  und/CONJ.Coord  dann/ADV  können/VFIN.Mod.1.Pl.Pres.Ind  wir/PRO.Pers.Subst.1.Nom.Pl.*  gehen/VINF.Full ,/SYM.Pun.Comma  wohin/PROADV.Inter  es/PRO.Pers.Subst.3.Nom.Sg.Neut  uns/PRO.Pers.Subst.1.Dat.Pl.*  gefällt/VFIN.Full.3.Sg.Pres.Ind ,/SYM.Pun.Comma  um/CONJ.SubInf  uns/PRO.Pers.Subst.1.Acc.Pl.*  lustig/ADJD.Pos  zu/PART.Zu  machen/VINF.Full ,/SYM.Pun.Comma  einmal/ADV ,/SYM.Pun.Comma  Einmal/ADV  nur/ADV !/SYM.Pun.Sent </s>"
