"academic use only"

"corpus","preloaded/gutenberg20_de"
"subcorpus","-"
"concordance size","142"
"query","Query:[lc=""kat"" | lemma_lc=""kat"" | ascii=""kat""]"
"Reference","Left","KWIC","Right"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven","./SYM.Pun.Sent  |/SYM.Other.XY  Ja/PART.Ans  esapljam/FM ,/SYM.Pun.Comma  mati/FM  |/SYM.Other.XY  dukat/FM  će/N.Reg.Nom.Pl.Masc  mi/PRO.Poss.Attr.Acc.Sg.*  dati/N.Reg.Acc.Sg.Neut  |/SYM.Other.XY  a/SYM.Other.XY  kat/SYM.Other.Auth  stade/FM ,/SYM.Pun.Comma  mati/FM ,/SYM.Pun.Comma  |/SYM.Other.XY  po/FM  grlu/FM  pipati/FM  |/SYM.Other.XY  ja/ADV  esapljam/FM ,/SYM.Pun.Comma  mati/FM ,/SYM.Pun.Comma  |/SYM.Other.XY  gjerdan/ADJD.Pos  će/N.Reg.Nom.Pl.Masc  mi/PRO.Poss.Attr.Acc.Sg.*  dati/FM ;/SYM.Pun.Sent  jä/FM ,/SYM.Pun.Comma"," kat/SYM.Other.Auth"," stade/N.Name.Nom.Sg.Neut ,/SYM.Pun.Comma  mati/FM  |/SYM.Other.XY  po/FM  njedrim/FM  pipati/FM  |/SYM.Other.XY  ja/ADV  esapljam/FM ,/SYM.Pun.Comma  mati/FM  |/SYM.Other.XY  joj/FM  mati/FM ,/SYM.Pun.Comma  mati/FM  |/SYM.Other.XY  po/FM  njedrim/FM  pipati/FM ,/SYM.Pun.Comma  |/SYM.Other.XY  ja/ADV  esapljam/FM  mati/FM ,/SYM.Pun.Comma  |/SYM.Other.XY  jabuku/FM  će/FM"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven",",/SYM.Pun.Comma  mati/FM  |/SYM.Other.XY  po/FM  njedrim/FM  pipati/FM  |/SYM.Other.XY  ja/ADV  esapljam/FM ,/SYM.Pun.Comma  mati/FM  |/SYM.Other.XY  joj/FM  mati/FM ,/SYM.Pun.Comma  mati/FM  |/SYM.Other.XY  po/FM  njedrim/FM  pipati/FM ,/SYM.Pun.Comma  |/SYM.Other.XY  ja/ADV  esapljam/FM  mati/FM ,/SYM.Pun.Comma  |/SYM.Other.XY  jabuku/FM  će/FM  dati/FM ./SYM.Pun.Sent </s><s> A/N.Name.Nom.Sg.Fem"," kat/SYM.Other.Auth"," stade/FM ,/SYM.Pun.Comma  mati/FM  |/SYM.Other.XY  po/FM  pasu/FM  pipati/FM  |/SYM.Other.XY  ja/ADV  esapljam/FM ,/SYM.Pun.Comma  mati/FM  |/SYM.Other.XY  čemer/FM  će/FM  mi/PRO.Poss.Attr.Acc.Sg.*  dati/FM ;/SYM.Pun.Sent  |/SYM.Other.XY  a/SYM.Other.XY  kat/SYM.Other.Auth  stade/N.Name.Nom.Sg.Neut ,/SYM.Pun.Comma  mati/FM  |/SYM.Other.XY  noge/FM  podizati/FM  |/SYM.Other.XY  ja/ADV  esapljam/FM ,/SYM.Pun.Comma  mati/FM"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven","pipati/FM ,/SYM.Pun.Comma  |/SYM.Other.XY  ja/ADV  esapljam/FM  mati/FM ,/SYM.Pun.Comma  |/SYM.Other.XY  jabuku/FM  će/FM  dati/FM ./SYM.Pun.Sent </s><s> A/N.Name.Nom.Sg.Fem  kat/SYM.Other.Auth  stade/FM ,/SYM.Pun.Comma  mati/FM  |/SYM.Other.XY  po/FM  pasu/FM  pipati/FM  |/SYM.Other.XY  ja/ADV  esapljam/FM ,/SYM.Pun.Comma  mati/FM  |/SYM.Other.XY  čemer/FM  će/FM  mi/PRO.Poss.Attr.Acc.Sg.*  dati/FM ;/SYM.Pun.Sent  |/SYM.Other.XY  a/SYM.Other.XY"," kat/SYM.Other.Auth"," stade/N.Name.Nom.Sg.Neut ,/SYM.Pun.Comma  mati/FM  |/SYM.Other.XY  noge/FM  podizati/FM  |/SYM.Other.XY  ja/ADV  esapljam/FM ,/SYM.Pun.Comma  mati/FM  čizme/FM  će/FM  mi/PRO.Poss.Attr.Acc.Sg.*  dati/FM ;/SYM.Pun.Sent  |/SYM.Other.XY  a/SYM.Other.XY  kat/SYM.Other.Auth  stade/N.Name.Nom.Sg.Neut ,/SYM.Pun.Comma  mati/FM  |/SYM.Other.XY  na/ITJ  bat/VFIN.Full.3.Sg.Past.Ind  nabijati/N.Name.Nom.Sg.* ,/SYM.Pun.Comma  |/SYM.Other.XY  ja/ADV  esapljam/FM ,/SYM.Pun.Comma  mati/FM  |/SYM.Other.XY"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven","pipati/FM  |/SYM.Other.XY  ja/ADV  esapljam/FM ,/SYM.Pun.Comma  mati/FM  |/SYM.Other.XY  čemer/FM  će/FM  mi/PRO.Poss.Attr.Acc.Sg.*  dati/FM ;/SYM.Pun.Sent  |/SYM.Other.XY  a/SYM.Other.XY  kat/SYM.Other.Auth  stade/N.Name.Nom.Sg.Neut ,/SYM.Pun.Comma  mati/FM  |/SYM.Other.XY  noge/FM  podizati/FM  |/SYM.Other.XY  ja/ADV  esapljam/FM ,/SYM.Pun.Comma  mati/FM  čizme/FM  će/FM  mi/PRO.Poss.Attr.Acc.Sg.*  dati/FM ;/SYM.Pun.Sent  |/SYM.Other.XY  a/SYM.Other.XY"," kat/SYM.Other.Auth"," stade/N.Name.Nom.Sg.Neut ,/SYM.Pun.Comma  mati/FM  |/SYM.Other.XY  na/ITJ  bat/VFIN.Full.3.Sg.Past.Ind  nabijati/N.Name.Nom.Sg.* ,/SYM.Pun.Comma  |/SYM.Other.XY  ja/ADV  esapljam/FM ,/SYM.Pun.Comma  mati/FM  |/SYM.Other.XY  voda/FM  će/FM  mi/PRO.Poss.Attr.Acc.Sg.*  stati/FM ./SYM.Pun.Sent  |/SYM.Other.XY  Ope/N.Name.*.*.*  moga/N.Name.*.*.* ''/SYM.Quot.Right ,/SYM.Pun.Comma  mati/FM  |/SYM.Other.XY  grôtom/FM  nasmijati/FM ./SYM.Pun.Sent </s><s> Die/ART.Def.Nom.Sg.Fem"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven","nagorkinje/FM  vile/FM ./SYM.Pun.Sent </s><s> Ona/FM  nosi/FM  čedo/FM  pot/FM  kriocem/FM  pa/FM  ga/FM  meće/FM  Josi/FM  na/ITJ  sadžadu/FM ./SYM.Pun.Sent </s><s> Ovako/FM  je/ADV  čedu/FM  govorila/FM :/SYM.Pun.Colon  –/FM  Eto/N.Name.Nom.Sg.*  tebi/FM  tvoga/FM  mila/FM  babe/FM !/SYM.Pun.Sent </s><s>","Kat/N.Reg.Nom.Sg.Masc"," to/FM  začu/FM  Joso/FM  čelebija/FM ,/SYM.Pun.Comma  skočijo/FM  ga/FM  od/FM  zemlje/FM  na/ITJ  noge/FM  pa/FM  poteže/N.Reg.*.*.*  nože/N.Reg.*.*.*  okovane/VFIN.Full.1.Sg.Pres.Ind  i/PRO.Pers.Subst.1.Nom.Sg.*  posječe/ADJA.Pos.Acc.Pl.*  nagorkinju/FM  vilu/FM ./SYM.Pun.Sent </s><s> A/FM  uzima/FM  čedo/FM"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven","./SYM.Pun.Sent </s><s> Pa/N.Reg.Nom.Sg.Masc  on/FM  ode/FM  svom/FM  bijelom/FM  dvoru/FM  pa/FM  govori/FM  svojoj/FM  nevjestici/FM :/SYM.Pun.Colon  –/FM  Čuješ/FM  mene/FM ,/SYM.Pun.Comma  moja/FM  nevjestice/FM ,/SYM.Pun.Comma  posjeko/FM  sam/VIMP.Full.2.Sg  tvoga/FM  dušmanina/FM !/SYM.Pun.Sent </s><s>","Kat/N.Reg.Nom.Sg.Masc"," do/FM  začu/FM  Jovo/FM  čelebija/FM  udari/FM  se/FM  rukom/FM  po/FM  koljenu/FM :/SYM.Pun.Colon  –/FM  Jaoj/N.Name.Nom.Sg.Masc  meni/FM  do/FM  Boga/FM  miloga/FM !/SYM.Pun.Sent  pogubi/FM  mi/PRO.Poss.Attr.Nom.Sg.*  moju/FM  ljubovnicu/FM  i/PRO.Pers.Subst.1.Nom.Sg.*  mojega/FM  sina/FM"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven","pozlaćena/FM  krila/FM ,/SYM.Pun.Comma  miloj/FM  snaki/FM  dva/FM  zlatna/FM  prstena/FM ,/SYM.Pun.Comma  miloj/FM  seki/FM  od/FM  zlata/FM  jabuku/FM !/SYM.Pun.Sent </s><s> Progovara/N.Name.Nom.Sg.Fem  sa/SYM.Other.Auth  planine/FM  vila/FM :/SYM.Pun.Colon  –/FM  Janjo/FM  seko/FM ,/SYM.Pun.Comma"," kat/SYM.Other.Auth"," ti/PRO.Pers.Subst.2.Acc.Sg.*  u/CONJ.Coord  rod/FM  pogješ/FM ,/SYM.Pun.Comma  kad/FM  naljezeš/FM  ispod/FM  dvora/FM  moga/FM ,/SYM.Pun.Comma  uvrati/FM  se/FM  mom/FM  bijelom/FM  dvoru/FM !/SYM.Pun.Sent  –/FM  Seko/N.Name.Nom.Sg.Masc  vilo/N.Name.Nom.Sg.Masc ,/SYM.Pun.Comma  kat/SYM.Other.Auth  ti/PRO.Pers.Subst.2.Acc.Sg.*  s/FM  u/CONJ.Coord  dvor/FM  svratim/FM ,/SYM.Pun.Comma  velik/FM  ću/FM"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven","planine/FM  vila/FM :/SYM.Pun.Colon  –/FM  Janjo/FM  seko/FM ,/SYM.Pun.Comma  kat/SYM.Other.Auth  ti/PRO.Pers.Subst.2.Acc.Sg.*  u/CONJ.Coord  rod/FM  pogješ/FM ,/SYM.Pun.Comma  kad/FM  naljezeš/FM  ispod/FM  dvora/FM  moga/FM ,/SYM.Pun.Comma  uvrati/FM  se/FM  mom/FM  bijelom/FM  dvoru/FM !/SYM.Pun.Sent  –/FM  Seko/N.Name.Nom.Sg.Masc  vilo/N.Name.Nom.Sg.Masc ,/SYM.Pun.Comma"," kat/SYM.Other.Auth"," ti/PRO.Pers.Subst.2.Acc.Sg.*  s/FM  u/CONJ.Coord  dvor/FM  svratim/FM ,/SYM.Pun.Comma  velik/FM  ću/FM  ti/PRO.Pers.Subst.2.Acc.Sg.*  zulum/FM  učiniti/FM ,/SYM.Pun.Comma  tražiću/FM  ti/PRO.Pers.Subst.2.Acc.Sg.* ,/SYM.Pun.Comma  što/FM  u/CONJ.Coord  dvoru/FM  nejmaš/FM ,/SYM.Pun.Comma  rujna/FM  vina/FM  ot/FM  sedam/FM  godina/FM  i/PRO.Pers.Subst.1.Nom.Sg.*  rakije/FM  triput/FM"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven",":/SYM.Pun.Colon  –/FM  Vilo/FM  seko/FM ,/SYM.Pun.Comma  oćeš/FM  sa/SYM.Other.Auth  mnom/FM  poći/FM ?/SYM.Pun.Sent </s><s> Ako/FM  oćeš/FM  sa/SYM.Other.Auth  mnom/FM  u/CONJ.Coord  rod/FM  poći/FM ,/SYM.Pun.Comma  svratiću/FM  se/FM  tvom/FM  bijelom/FM  dvoru/FM !/SYM.Pun.Sent </s><s> Seko/N.Name.Nom.Sg.Masc  vilo/FM ,/SYM.Pun.Comma  ako/FM  sa/SYM.Other.Auth  mnom/FM  pogješ/FM ,/SYM.Pun.Comma"," kat/SYM.Other.Auth"," te/FM  vidi/FM  moja/FM  mila/FM  majka/FM ,/SYM.Pun.Comma  u/CONJ.Coord  mene/ADJA.Pos.Acc.Pl.Masc  će/N.Reg.Acc.Pl.Masc  tebe/VFIN.Full.3.Sg.Pres.Subj  zaprositi/FM ,/SYM.Pun.Comma  oću/FM  li/FM  te/FM  majci/FM  pokloniti/FM !/SYM.Pun.Sent </s><s> Progovara/N.Name.Nom.Sg.Fem  sa/SYM.Other.Auth  planine/FM  vila/FM :/SYM.Pun.Colon  –/FM  Janjo/FM  seko/FM ,/SYM.Pun.Comma  ne/PART.Ans"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven","će/N.Reg.Acc.Pl.Masc  tebe/VFIN.Full.3.Sg.Pres.Subj  zaprositi/FM ,/SYM.Pun.Comma  oću/FM  li/FM  te/FM  majci/FM  pokloniti/FM !/SYM.Pun.Sent </s><s> Progovara/N.Name.Nom.Sg.Fem  sa/SYM.Other.Auth  planine/FM  vila/FM :/SYM.Pun.Colon  –/FM  Janjo/FM  seko/FM ,/SYM.Pun.Comma  ne/PART.Ans  daj/FM  mene/FM  majci/FM !/SYM.Pun.Sent  –/FM  Seko/N.Name.Nom.Sg.Masc  vilo/N.Name.Nom.Sg.Masc ,/SYM.Pun.Comma"," kat/SYM.Other.Auth"," ti/PRO.Pers.Subst.2.Acc.Sg.*  sa/SYM.Other.Auth  mnom/FM  pogješ/FM  kat/SYM.Other.Auth  te/FM  vidi/FM  moj/FM  milostan/VPP.Full.Psp  babo/FM  u/CONJ.Coord  mene/FM  će/FM  tebe/VFIN.Full.3.Sg.Pres.Subj  zaprositi/FM ,/SYM.Pun.Comma  oću/FM  li/FM  te/FM  babi/FM  pokloniti/FM ?/SYM.Pun.Sent </s><s> Progovara/N.Name.Nom.Sg.Fem  sa/SYM.Other.Auth  planine/FM"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven",",/SYM.Pun.Comma  oću/FM  li/FM  te/FM  majci/FM  pokloniti/FM !/SYM.Pun.Sent </s><s> Progovara/N.Name.Nom.Sg.Fem  sa/SYM.Other.Auth  planine/FM  vila/FM :/SYM.Pun.Colon  –/FM  Janjo/FM  seko/FM ,/SYM.Pun.Comma  ne/PART.Ans  daj/FM  mene/FM  majci/FM !/SYM.Pun.Sent  –/FM  Seko/N.Name.Nom.Sg.Masc  vilo/N.Name.Nom.Sg.Masc ,/SYM.Pun.Comma  kat/SYM.Other.Auth  ti/PRO.Pers.Subst.2.Acc.Sg.*  sa/SYM.Other.Auth  mnom/FM  pogješ/FM"," kat/SYM.Other.Auth"," te/FM  vidi/FM  moj/FM  milostan/VPP.Full.Psp  babo/FM  u/CONJ.Coord  mene/FM  će/FM  tebe/VFIN.Full.3.Sg.Pres.Subj  zaprositi/FM ,/SYM.Pun.Comma  oću/FM  li/FM  te/FM  babi/FM  pokloniti/FM ?/SYM.Pun.Sent </s><s> Progovara/N.Name.Nom.Sg.Fem  sa/SYM.Other.Auth  planine/FM  vila/FM :/SYM.Pun.Colon  –/N.Reg.Nom.Sg.Masc  Seko/N.Name.Nom.Sg.Masc  Janjo/N.Name.Nom.Sg.Masc ,/SYM.Pun.Comma  ne/PART.Ans"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven","u/CONJ.Coord  mene/FM  će/FM  tebe/VFIN.Full.3.Sg.Pres.Subj  zaprositi/FM ,/SYM.Pun.Comma  oću/FM  li/FM  te/FM  babi/FM  pokloniti/FM ?/SYM.Pun.Sent </s><s> Progovara/N.Name.Nom.Sg.Fem  sa/SYM.Other.Auth  planine/FM  vila/FM :/SYM.Pun.Colon  –/N.Reg.Nom.Sg.Masc  Seko/N.Name.Nom.Sg.Masc  Janjo/N.Name.Nom.Sg.Masc ,/SYM.Pun.Comma  ne/PART.Ans  daj/FM  mene/FM  babi/FM !/SYM.Pun.Sent  –/FM  Seko/N.Name.Nom.Sg.Masc  vilo/N.Name.Nom.Sg.Masc ,/SYM.Pun.Comma"," kat/SYM.Other.Auth"," ti/PRO.Pers.Subst.2.Acc.Sg.*  sa/SYM.Other.Auth  mnom/ADJD.Pos  pogješ/CARD ,/SYM.Pun.Comma  kat/SYM.Other.Auth  te/FM  vidi/FM  moja/FM  mila/FM  seka/FM ,/SYM.Pun.Comma  u/CONJ.Coord  mene/ADJA.Pos.Acc.Pl.Masc  će/N.Reg.Acc.Pl.Masc  tebe/VFIN.Full.3.Sg.Pres.Subj  zaprositi/FM ,/SYM.Pun.Comma  oću/FM  li/FM  te/FM  seki/FM  pokloniti/FM ?/SYM.Pun.Sent  –/FM  Seko/N.Name.Nom.Sg.Masc  Janjo/N.Name.Nom.Sg.Masc ,/SYM.Pun.Comma  ne/PART.Ans  daj/FM  mene/FM"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven",",/SYM.Pun.Comma  oću/FM  li/FM  te/FM  babi/FM  pokloniti/FM ?/SYM.Pun.Sent </s><s> Progovara/N.Name.Nom.Sg.Fem  sa/SYM.Other.Auth  planine/FM  vila/FM :/SYM.Pun.Colon  –/N.Reg.Nom.Sg.Masc  Seko/N.Name.Nom.Sg.Masc  Janjo/N.Name.Nom.Sg.Masc ,/SYM.Pun.Comma  ne/PART.Ans  daj/FM  mene/FM  babi/FM !/SYM.Pun.Sent  –/FM  Seko/N.Name.Nom.Sg.Masc  vilo/N.Name.Nom.Sg.Masc ,/SYM.Pun.Comma  kat/SYM.Other.Auth  ti/PRO.Pers.Subst.2.Acc.Sg.*  sa/SYM.Other.Auth  mnom/ADJD.Pos  pogješ/CARD ,/SYM.Pun.Comma"," kat/SYM.Other.Auth"," te/FM  vidi/FM  moja/FM  mila/FM  seka/FM ,/SYM.Pun.Comma  u/CONJ.Coord  mene/ADJA.Pos.Acc.Pl.Masc  će/N.Reg.Acc.Pl.Masc  tebe/VFIN.Full.3.Sg.Pres.Subj  zaprositi/FM ,/SYM.Pun.Comma  oću/FM  li/FM  te/FM  seki/FM  pokloniti/FM ?/SYM.Pun.Sent  –/FM  Seko/N.Name.Nom.Sg.Masc  Janjo/N.Name.Nom.Sg.Masc ,/SYM.Pun.Comma  ne/PART.Ans  daj/FM  mene/FM  seki/FM !/SYM.Pun.Sent  –/FM  Seko/N.Name.Nom.Sg.Masc  vilo/N.Name.Nom.Sg.Masc ,/SYM.Pun.Comma  kat/SYM.Other.Auth"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven",",/SYM.Pun.Comma  kat/SYM.Other.Auth  te/FM  vidi/FM  moja/FM  mila/FM  seka/FM ,/SYM.Pun.Comma  u/CONJ.Coord  mene/ADJA.Pos.Acc.Pl.Masc  će/N.Reg.Acc.Pl.Masc  tebe/VFIN.Full.3.Sg.Pres.Subj  zaprositi/FM ,/SYM.Pun.Comma  oću/FM  li/FM  te/FM  seki/FM  pokloniti/FM ?/SYM.Pun.Sent  –/FM  Seko/N.Name.Nom.Sg.Masc  Janjo/N.Name.Nom.Sg.Masc ,/SYM.Pun.Comma  ne/PART.Ans  daj/FM  mene/FM  seki/FM !/SYM.Pun.Sent  –/FM  Seko/N.Name.Nom.Sg.Masc  vilo/N.Name.Nom.Sg.Masc ,/SYM.Pun.Comma"," kat/SYM.Other.Auth"," te/FM  moj/FM  brat/FM  vidi/FM ,/SYM.Pun.Comma  u/CONJ.Coord  mene/ADJA.Pos.Acc.Pl.Masc  će/N.Reg.Acc.Pl.Masc  tebe/VFIN.Full.3.Sg.Pres.Subj  zaprositi/FM ,/SYM.Pun.Comma  oću/FM  li/FM  te/FM  bratu/FM  pokloniti/FM !/SYM.Pun.Sent  –/FM  Seko/N.Name.Nom.Sg.Masc  Janjo/N.Name.Nom.Sg.Masc ,/SYM.Pun.Comma  pokloni/FM  me/FM  bratu/FM !/SYM.Pun.Sent </s><s> Lustwandeln/N.Reg.Nom.Sg.Neut  war/VFIN.Aux.3.Sg.Past.Ind  des/FM"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven","gori/N.Name.Nom.Sg.Masc ./SYM.Pun.Sent </s><s> Vino/FM  pila/FM  do/FM  dva/FM  pobratima/FM ,/SYM.Pun.Comma  u/ADV  Kosovu/FM  u/CONJ.Coord  pjanoj/FM  mehani/FM ./SYM.Pun.Sent </s><s> Jedno/FM  mi/PRO.Poss.Attr.Nom.Sg.*  je/ADV  kraljeviću/ADJA.Pos.Nom.Sg.Masc  Marko/N.Name.Nom.Sg.Masc ,/SYM.Pun.Comma  a/FM  drugo/FM  je/ADV  krilati/FM  Reljica/FM ./SYM.Pun.Sent  –/FM"," Kat/N.Reg.Nom.Sg.Masc"," se/FM  ladna/FM  napojili/FM  vina/FM ,/SYM.Pun.Comma  progovara/FM  kraljeviću/FM  Marko/N.Name.Nom.Sg.Masc :/SYM.Pun.Colon  –/FM  Pobratime/FM ,/SYM.Pun.Comma  krilati/FM  Reljica/FM !/SYM.Pun.Sent  ne/PART.Ans  znaš/FM  gjegod/FM  ćara/FM  ja/ADV  šićara/FM ,/SYM.Pun.Comma  su/FM"
"Der Occultismus des Altertums","sexuelle/ADJA.Pos.Acc.Pl.Fem  Verbindungen/N.Reg.Acc.Pl.Fem ,/SYM.Pun.Comma  Claim/ADJD.Pos ,/SYM.Pun.Comma  welche/PRO.Rel.Subst.Acc.Pl.Fem  diese/PRO.Dem.Attr.Nom.Sg.Neut  S/N.Reg.Nom.Sg.Neut ''/SYM.Quot.Right hirim/ADJD.Pos  anziehen/VINF.Full ,/SYM.Pun.Comma  weshalb/PROADV.Inter  manche/PRO.Indef.Subst.Nom.Pl.*  Zauberer/N.Reg.Nom.Sg.Masc  --/N.Reg.Nom.Sg.Masc  Bileam/N.Name.Nom.Sg.Masc [/SYM.Paren.Left 312/CARD ]/SYM.Paren.Right  gilt/VFIN.Full.3.Sg.Pres.Ind  hier/ADV  %/N.Reg.Nom.Sg.Neut ","kat/SYM.Other.Auth","''/SYM.Quot.Right  exochin/CARD %/N.Reg.*.*.Neut  als/APPR  Beispiel/N.Reg.Nom.Sg.Neut  --/CARD  solche/PRO.Indef.Attr.Acc.Sg.Fem  Claim/N.Reg.Acc.Sg.Fem  geflissentlich/ADJD.Pos  aufsuchen/VINF.Full ,/SYM.Pun.Comma  denn/CONJ.Coord  ""/SYM.Quot.Left das/ART.Def.Nom.Sg.Neut  Wesen/N.Reg.Nom.Sg.Neut  der/ART.Def.Gen.Sg.Fem  Zauberei/N.Reg.Gen.Sg.Fem  besteht/VFIN.Full.3.Sg.Pres.Ind  in/APPR  der/ART.Def.Dat.Sg.Fem"
"Über das Aussterben der Naturvölker","vertrieb/VFIN.Full.3.Sg.Past.Ind ,/SYM.Pun.Comma  weil/CONJ.SubFin  sie/PRO.Pers.Subst.3.Nom.Pl.*  auf/APPR  letztere/PRO.Indef.Subst.Acc.Sg.Fem  einen/PRO.Indef.Subst.Acc.Sg.Masc  zu/PART.Zu  grossen/ADJA.Pos.Acc.Sg.Masc  Einfluss/N.Reg.Acc.Sg.Masc  gewannen/VFIN.Full.3.Pl.Past.Ind ./SYM.Pun.Sent </s><s> Ja/PART.Ans  noch/ADV  1831/CARD ,/SYM.Pun.Comma  als/CONJ.SubFin  die/ART.Def.Nom.Pl.Masc  Hottentotten/N.Reg.Nom.Pl.Masc  am/APPRART.Dat.Sg.Masc"," Kat/N.Reg.Dat.Sg.Masc"," River/N.Name.Nom.Sg.*  sich/PRO.Refl.Subst.3.Acc.Pl.*  niedergelassen/VPP.Full.Psp  und/CONJ.Coord  dort/ADV  unter/APPR  Leitung/N.Reg.Dat.Sg.Fem  der/ART.Def.Gen.Pl.Masc  Missionäre/N.Reg.Gen.Pl.Masc  zu/APPR  einer/ART.Indef.Dat.Sg.Fem  gewissen/ADJA.Pos.Dat.Sg.Fem  Blüthe/N.Reg.Dat.Sg.Fem  gelangt/VPP.Full.Psp  waren/VFIN.Aux.3.Pl.Past.Ind ,/SYM.Pun.Comma  gelang/VFIN.Full.3.Sg.Past.Ind  es/PRO.Pers.Subst.3.Nom.Sg.Neut"
"Imaginäre Brücken: Studien und Aufsätze","<s> Das/ART.Def.Nom.Sg.Neut  Wesen/N.Reg.Nom.Sg.Neut  des/ART.Def.Gen.Sg.Masc  Literaten/N.Reg.Gen.Sg.Masc  ist/VFIN.Aux.3.Sg.Pres.Ind  es/PRO.Pers.Subst.3.Nom.Sg.Neut ,/SYM.Pun.Comma  sich/PRO.Refl.Subst.3.Acc.Sg.*  selbst/ADV  unterworfen/VPP.Full.Psp  zu/PART.Zu  sein/VINF.Aux ./SYM.Pun.Sent </s><s> Der/ART.Def.Nom.Sg.Masc  Literat/N.Reg.Nom.Sg.Masc  als/APPR  Apostel/N.Reg.Nom.Sg.Masc :/SYM.Pun.Colon  das/PRO.Dem.Subst.Nom.Sg.Neut  wäre/VFIN.Aux.3.Sg.Past.Subj  also/ADV  der/ART.Def.Nom.Sg.Masc  Widerspruch/N.Reg.Nom.Sg.Masc"," kat/SYM.Other.Auth"," exochen/VINF.Full.zu ,/SYM.Pun.Comma  das/PRO.Rel.Subst.Nom.Sg.Neut  Paradox/ADJD.Pos  an/APPR  sich/PRO.Refl.Subst.3.Dat.Sg.* ,/SYM.Pun.Comma  denn/CONJ.Coord  wie/PROADV.Inter  könnte/VFIN.Mod.3.Sg.Past.Subj  man/PRO.Indef.Subst.Nom.Sg.*  einer/ART.Indef.Dat.Sg.Fem  Idee/N.Reg.Dat.Sg.Fem  dienen/VINF.Full ,/SYM.Pun.Comma  wenn/CONJ.SubFin  man/PRO.Indef.Subst.Nom.Sg.*  nur/ADV  der/ART.Def.Dat.Sg.Fem  eigenen/ADJA.Pos.Dat.Sg.Fem  Person/N.Reg.Dat.Sg.Fem  dient/VFIN.Full.3.Sg.Pres.Ind ?/SYM.Pun.Sent </s><s> Wie/PROADV.Inter  könnte/VFIN.Mod.3.Sg.Past.Subj"
